date_time,Open,High,Low,Close,Volume ,KC_M_1,KC_U_1,KC_D_1,KC_M_2,KC_U_2,KC_D_2,KC_M_3,KC_U_3,KC_D_3,Donchian_High_3,Donchian_Low_3,ATR,EMA12,EMA30,cs_size,cs_body_size,cs_body_pos,cs_body_ratio,next_Low,next_High,next_Close,DOWN_next_Low_under_Close,DOWN_next_High_over_Close,UP_next_High_over_Close,UP_next_Low_under_Close,DOWN_next_Low_and_High,UP_next_Low_and_High,hour,day,month,year
2016-06-27 04:00:00,1.10286,1.10677,1.09997,1.10647,46899.11,1.10350888889,1.11020222222,1.09681555556,1.10350888889,1.11020222222,1.09681555556,1.10350888889,1.11020222222,1.09681555556,1.10748,1.09843,0.008917401738,1.11265883022,1.12053780497,0.0068,-0.00361,1.104665,-0.001295,1.09817,1.10837,1.09929,1,0,0,1,0,0,4,0,6,2016
2016-06-27 08:00:00,1.10648,1.10837,1.09817,1.09929,64502.35,1.10281,1.11065,1.09497,1.10281,1.11065,1.09497,1.10281,1.11065,1.09497,1.10837,1.09817,0.0092380513035,1.11170824095,1.11963084981,0.0102,0.00719,1.102885,0.000385,1.09709,1.10286,1.10222,1,0,1,1,0,1,8,0,6,2016
2016-06-27 12:00:00,1.09929,1.10286,1.09709,1.10222,76361.45,1.10235666667,1.10994666667,1.09476666667,1.10235666667,1.10994666667,1.09476666667,1.10235666667,1.10994666667,1.09476666667,1.10837,1.09709,0.00837103847762,1.10979774235,1.11831853692,0.00577,-0.00293,1.100755,-0.00078,1.09957,1.10443,1.10177,1,0,1,1,0,1,12,0,6,2016
2016-06-27 16:00:00,1.10222,1.10443,1.09957,1.10177,49609.74,1.10153,1.10847333333,1.09458666667,1.10153,1.10847333333,1.09458666667,1.10153,1.10847333333,1.09458666667,1.10837,1.09709,0.00749327885822,1.10863193583,1.11727992164,0.00486,0.00045,1.101995,5.00000000003e-06,1.10101,1.10285,1.10137,0,0,0,0,0,0,16,0,6,2016
2016-06-27 20:00:00,1.10175,1.10285,1.10101,1.10137,16743.58,1.10146333333,1.10562,1.09730666667,1.10146333333,1.10562,1.09730666667,1.10146333333,1.10562,1.09730666667,1.10443,1.09709,0.00607995914366,1.10757317647,1.11627799121,0.00184,0.00038,1.10156,0.00037,1.10128,1.10591,1.10563,0,0,1,0,0,0,20,0,6,2016
2016-06-28 00:00:00,1.10136,1.10591,1.10128,1.10563,29004.14,1.10264666667,1.10642333333,1.09887,1.10264666667,1.10642333333,1.09887,1.10264666667,1.10642333333,1.09887,1.10591,1.09957,0.00571746935775,1.10661730317,1.11531554016,0.00463,-0.00427,1.103495,9.99999999998e-05,1.10477,1.10772,1.10691,0,0,1,0,0,0,0,1,6,2016
2016-06-28 04:00:00,1.10564,1.10772,1.10477,1.10691,42763.5,1.10416111111,1.10730111111,1.10102111111,1.10416111111,1.10730111111,1.10102111111,1.10416111111,1.10730111111,1.10102111111,1.10772,1.10101,0.00502560201831,1.10646694883,1.11469131177,0.00295,-0.00127,1.106275,-3.00000000002e-05,1.1053,1.11116,1.10708,0,0,1,0,0,0,4,1,6,2016
2016-06-28 08:00:00,1.10691,1.11116,1.1053,1.10708,52613.83,1.10619555556,1.11067555556,1.10171555556,1.10619555556,1.11067555556,1.10171555556,1.10619555556,1.11067555556,1.10171555556,1.11116,1.10128,0.00523420151373,1.10653511055,1.11418929165,0.00586,-0.00017,1.106995,0.001235,1.10362,1.10846,1.10527,1,0,0,1,0,0,8,1,6,2016
2016-06-28 12:00:00,1.10708,1.10846,1.10362,1.10527,66517.8,1.10669888889,1.11124888889,1.10214888889,1.10669888889,1.11124888889,1.10214888889,1.10669888889,1.11124888889,1.10214888889,1.11116,1.10362,0.0051356511353,1.1066189397,1.11373062767,0.00484,0.00181,1.106175,-0.000135,1.10349,1.10797,1.1078,0,0,1,0,0,0,12,1,6,2016
2016-06-28 16:00:00,1.10525,1.10797,1.10349,1.1078,34526.35,1.10668333333,1.11174333333,1.10162333333,1.10668333333,1.11174333333,1.10162333333,1.10668333333,1.11174333333,1.10162333333,1.11116,1.10349,0.00497173835147,1.10640833359,1.1131834904,0.00448,-0.00255,1.106525,-0.000795,1.10608,1.10905,1.10753,0,0,0,0,0,0,16,1,6,2016
2016-06-28 20:00:00,1.10782,1.10905,1.10608,1.10753,16009.98,1.10658555556,1.11068222222,1.10248888889,1.10658555556,1.11068222222,1.10248888889,1.10658555556,1.11068222222,1.10248888889,1.10905,1.10349,0.00447130376361,1.10662551304,1.11283745877,0.00297,0.00029,1.107675,-0.00011,1.10494,1.10766,1.10675,1,0,0,1,0,0,20,1,6,2016
2016-06-29 00:00:00,1.10753,1.10766,1.10494,1.10675,26114.1,1.10680777778,1.11019777778,1.10341777778,1.10680777778,1.11019777778,1.10341777778,1.10680777778,1.11019777778,1.10341777778,1.10905,1.10349,0.0040334778227,1.10676466488,1.11249504207,0.00272,0.00078,1.10714,-0.00084,1.10528,1.11033,1.10723,0,0,1,0,0,0,0,2,6,2016
2016-06-29 04:00:00,1.10674,1.11033,1.10528,1.10723,39324.91,1.10720555556,1.11078555556,1.10362555556,1.10720555556,1.11078555556,1.10362555556,1.10720555556,1.11078555556,1.10362555556,1.11033,1.10494,0.00428760836703,1.10676087028,1.11212374903,0.00505,-0.00049,1.106985,0.00082,1.10518,1.10968,1.10861,1,0,1,1,0,1,4,2,6,2016
2016-06-29 08:00:00,1.10723,1.10968,1.10518,1.10861,55505.75,1.10729555556,1.11138555556,1.10320555556,1.10729555556,1.11138555556,1.10320555556,1.10729555556,1.11138555556,1.10320555556,1.11033,1.10494,0.00434070627527,1.10683304408,1.11180802329,0.0045,-0.00138,1.10792,-0.00049,1.10742,1.11303,1.11167,0,0,1,0,0,0,8,2,6,2016
2016-06-29 12:00:00,1.10863,1.11303,1.10742,1.11167,69937.54,1.10871444444,1.11376777778,1.10366111111,1.10871444444,1.11376777778,1.10366111111,1.10871444444,1.11376777778,1.10366111111,1.11303,1.10518,0.00465802970645,1.10710949884,1.11160298953,0.00561,-0.00304,1.11015,7.5e-05,1.10917,1.11168,1.11024,1,0,0,1,0,0,12,2,6,2016
2016-06-29 16:00:00,1.11168,1.11168,1.10917,1.11024,36513.6,1.10963111111,1.11383777778,1.10542444444,1.10963111111,1.11383777778,1.10542444444,1.10963111111,1.11383777778,1.10542444444,1.11303,1.10518,0.00412102227984,1.10781265287,1.11160795795,0.00251,0.00144,1.11096,-0.000535,1.11003,1.11272,1.1122,0,0,1,0,0,0,16,2,6,2016
2016-06-29 20:00:00,1.11024,1.11272,1.11003,1.1122,16868.76,1.11090666667,1.11451,1.10730333333,1.11090666667,1.11451,1.10730333333,1.11090666667,1.11451,1.10730333333,1.11303,1.10742,0.00376326670988,1.10818609089,1.1115197026,0.00269,-0.00196,1.11122,0.000155,1.10989,1.11238,1.11029,1,0,0,1,0,0,20,2,6,2016
2016-06-30 00:00:00,1.11221,1.11238,1.10989,1.11029,24142.42,1.11095555556,1.11351888889,1.10839222222,1.11095555556,1.11351888889,1.10839222222,1.11095555556,1.11351888889,1.10839222222,1.11272,1.10917,0.00344495003241,1.10880515383,1.11156423791,0.00249,0.00192,1.11125,-0.000115,1.10854,1.11199,1.11157,0,0,0,0,0,0,0,3,6,2016
2016-06-30 04:00:00,1.11029,1.11199,1.10854,1.11157,43454.78,1.11106777778,1.11394444444,1.10819111111,1.11106777778,1.11394444444,1.10819111111,1.11106777778,1.11394444444,1.10819111111,1.11272,1.10854,0.00344621252431,1.1090335917,1.11148202901,0.00345,-0.00128,1.11093,-0.000665,1.10984,1.11545,1.11044,0,0,1,0,0,0,4,3,6,2016
2016-06-30 08:00:00,1.11157,1.11545,1.10984,1.11044,58053.61,1.11115444444,1.11500444444,1.10730444444,1.11115444444,1.11500444444,1.10730444444,1.11115444444,1.11500444444,1.10730444444,1.11545,1.10854,0.00398715939323,1.10942380836,1.11148770456,0.00561,0.00113,1.111005,0.00164,1.10321,1.1124,1.10339,1,0,0,1,0,0,8,3,6,2016
2016-06-30 12:00:00,1.11045,1.1124,1.10321,1.10339,78939.27,1.10964777778,1.11573111111,1.10356444444,1.10964777778,1.11573111111,1.10356444444,1.10964777778,1.11573111111,1.10356444444,1.11545,1.10321,0.00528786954492,1.109581684,1.11142075588,0.00919,0.00706,1.10692,0.000885,1.10241,1.10994,1.1094,0,0,1,0,0,0,12,3,6,2016
2016-06-30 16:00:00,1.10337,1.10994,1.10241,1.1094,54539.25,1.10849777778,1.11594111111,1.10105444444,1.10849777778,1.11594111111,1.10105444444,1.10849777778,1.11594111111,1.10105444444,1.11545,1.10241,0.00584840215869,1.10862604031,1.11090135228,0.00753,-0.00603,1.106385,-0.00021,1.10876,1.11085,1.1103,0,0,0,0,0,0,16,3,6,2016
2016-06-30 20:00:00,1.10939,1.11085,1.10876,1.1103,17598.66,1.10785111111,1.11412111111,1.10158111111,1.10785111111,1.11412111111,1.10158111111,1.10785111111,1.11412111111,1.10158111111,1.1124,1.10241,0.00490880161902,1.10874357257,1.11080384568,0.00209,-0.00091,1.109845,-4e-05,1.10897,1.11165,1.109,0,0,0,0,0,0,20,3,6,2016
2016-07-01 00:00:00,1.11029,1.11165,1.10897,1.109,21862.77,1.10903111111,1.11313111111,1.10493111111,1.10903111111,1.11313111111,1.10493111111,1.10903111111,1.11313111111,1.10493111111,1.11165,1.10241,0.00435160121426,1.10898148448,1.11077069434,0.00268,0.00129,1.109645,0.000665,1.1072,1.11168,1.11069,0,0,1,1,0,1,0,4,7,2016
2016-07-01 04:00:00,1.109,1.11168,1.1072,1.11069,40890.11,1.1099,1.11298333333,1.10681666667,1.1099,1.11298333333,1.10681666667,1.1099,1.11298333333,1.10681666667,1.11168,1.1072,0.0043837009107,1.10898433302,1.110656456,0.00448,-0.00169,1.109845,-0.000405,1.10945,1.11384,1.11198,0,0,1,0,0,0,4,4,7,2016
2016-07-01 08:00:00,1.11071,1.11384,1.10945,1.11198,51948.09,1.11049555556,1.11434555556,1.10664555556,1.11049555556,1.11434555556,1.10664555556,1.11049555556,1.11434555556,1.10664555556,1.11384,1.1072,0.00438527568302,1.10924982025,1.11065991045,0.00439,-0.00127,1.111345,0.0003,1.11126,1.11693,1.11442,0,0,1,0,0,0,8,4,7,2016
2016-07-01 12:00:00,1.11198,1.11693,1.11126,1.11442,67297.93,1.11193888889,1.11678555556,1.10709222222,1.11193888889,1.11678555556,1.10709222222,1.11193888889,1.11678555556,1.10709222222,1.11693,1.1072,0.00470645676227,1.1096698479,1.11074507752,0.00567,-0.00244,1.1132,0.000895,1.11179,1.11553,1.11347,1,0,0,1,0,0,12,4,7,2016
2016-07-01 16:00:00,1.11442,1.11553,1.11179,1.11347,33361.96,1.11318555556,1.11778555556,1.10858555556,1.11318555556,1.11778555556,1.10858555556,1.11318555556,1.11778555556,1.10858555556,1.11693,1.10945,0.0044648425717,1.11040064053,1.11098216929,0.00374,0.00095,1.113945,-0.000285,1.11257,1.11428,1.11365,0,0,0,0,0,0,16,4,7,2016
2016-07-01 20:00:00,1.11345,1.11428,1.11257,1.11365,3638.55,1.11376666667,1.11747333333,1.11006,1.11376666667,1.11747333333,1.11006,1.11376666667,1.11747333333,1.11006,1.11693,1.11126,0.00377613192878,1.11086977276,1.11114138418,0.00171,-0.0002,1.11355,-0.000125,1.1125,1.1137,1.11273,0,0,0,0,0,0,20,4,7,2016
2016-07-03 20:00:00,1.11253,1.1137,1.1125,1.11273,8775.49,1.11335777778,1.11557444444,1.11114111111,1.11335777778,1.11557444444,1.11114111111,1.11335777778,1.11557444444,1.11114111111,1.11553,1.11179,0.00313209894658,1.11112519233,1.11123097229,0.0012,-0.0002,1.11263,0.00047,1.11251,1.11444,1.11374,0,0,0,0,0,0,20,6,7,2016
2016-07-04 00:00:00,1.11273,1.11444,1.11251,1.11374,22142.78,1.11334666667,1.11496,1.11173333333,1.11334666667,1.11496,1.11173333333,1.11334666667,1.11496,1.11173333333,1.11444,1.1125,0.00283157420994,1.11137208582,1.11132768376,0.00193,-0.00101,1.113235,0.00024,1.11185,1.11441,1.11232,0,0,0,1,0,0,0,0,7,2016
2016-07-04 04:00:00,1.11376,1.11441,1.11185,1.11232,31086.83,1.11313333333,1.11503,1.11123666667,1.11313333333,1.11503,1.11123666667,1.11313333333,1.11503,1.11123666667,1.11444,1.11185,0.00276368065745,1.11173945723,1.11148460739,0.00256,0.00144,1.11304,8.99999999999e-05,1.10979,1.11398,1.11361,1,0,0,1,0,0,4,0,7,2016
2016-07-04 08:00:00,1.11226,1.11398,1.10979,1.11361,36900.93,1.11296111111,1.11585444444,1.11006777778,1.11296111111,1.11585444444,1.11006777778,1.11296111111,1.11585444444,1.11006777778,1.11444,1.10979,0.00312026049309,1.11181954074,1.11153463272,0.00419,-0.00135,1.112935,-0.00105,1.11291,1.11478,1.11433,0,0,0,0,0,0,8,0,7,2016
2016-07-04 12:00:00,1.11362,1.11478,1.11291,1.11433,37815.2,1.11310888889,1.11598222222,1.11023555556,1.11310888889,1.11598222222,1.11023555556,1.11310888889,1.11598222222,1.11023555556,1.11478,1.10979,0.00280769536982,1.11209653447,1.11166917254,0.00187,-0.00071,1.113975,-0.00013,1.11426,1.11595,1.11555,0,0,0,0,0,0,12,0,7,2016
2016-07-04 16:00:00,1.11434,1.11595,1.11426,1.11555,13575.41,1.11390666667,1.11649,1.11132333333,1.11390666667,1.11649,1.11132333333,1.11390666667,1.11649,1.11132333333,1.11595,1.10979,0.00252827152736,1.11244168301,1.11184148399,0.00169,-0.00121,1.114945,0.00016,1.11427,1.1159,1.11444,0,0,0,0,0,0,16,0,7,2016
2016-07-04 20:00:00,1.11556,1.1159,1.11427,1.11444,13604.14,1.11471,1.11644,1.11298,1.11471,1.11644,1.11298,1.11471,1.11644,1.11298,1.11595,1.11291,0.00230370364552,1.11292142409,1.11208138825,0.00163,0.00112,1.115,8.50000000001e-05,1.1125,1.11448,1.11322,0,0,0,1,0,0,20,0,7,2016
2016-07-05 00:00:00,1.11443,1.11448,1.1125,1.11322,18770.67,1.11450777778,1.11627444444,1.11274111111,1.11450777778,1.11627444444,1.11274111111,1.11450777778,1.11627444444,1.11274111111,1.11595,1.1125,0.00222277773414,1.11315351269,1.11223291159,0.00198,0.00121,1.113825,-0.000335,1.11196,1.11863,1.11548,0,0,1,0,0,0,0,1,7,2016
2016-07-05 04:00:00,1.11322,1.11863,1.11196,1.11548,39065.42,1.11454222222,1.11796888889,1.11111555556,1.11454222222,1.11796888889,1.11111555556,1.11454222222,1.11796888889,1.11111555556,1.11863,1.11196,0.00333458330061,1.11316374151,1.11229659471,0.00667,-0.00226,1.11435,0.000945,1.11303,1.11644,1.11433,1,0,0,1,0,0,4,1,7,2016
2016-07-05 08:00:00,1.11545,1.11644,1.11303,1.11433,44245.81,1.11445222222,1.11847222222,1.11043222222,1.11445222222,1.11847222222,1.11043222222,1.11445222222,1.11847222222,1.11043222222,1.11863,1.11196,0.00335343747545,1.11351547358,1.11250004021,0.00341,0.00112,1.11489,-0.000155,1.10736,1.11673,1.10793,1,0,1,1,0,1,8,1,7,2016
2016-07-05 12:00:00,1.11432,1.11673,1.10736,1.10793,64517.14,1.11354333333,1.12002666667,1.10706,1.11354333333,1.12002666667,1.10706,1.11354333333,1.12002666667,1.10706,1.11863,1.10736,0.00485757810659,1.11363924688,1.11261745697,0.00937,0.00639,1.111125,0.00092,1.10623,1.10944,1.1068,0,0,0,0,0,0,12,1,7,2016
2016-07-05 16:00:00,1.10796,1.10944,1.10623,1.1068,32769.94,1.11092111111,1.11625111111,1.10559111111,1.11092111111,1.11625111111,1.10559111111,1.11092111111,1.11625111111,1.10559111111,1.11673,1.10623,0.00444568357994,1.11276551659,1.11231697588,0.00321,0.00116,1.10738,0.000455,1.10581,1.10761,1.10635,0,0,0,0,0,0,16,1,7,2016
2016-07-05 20:00:00,1.10681,1.10761,1.10581,1.10635,16132.84,1.10825111111,1.11304444444,1.10345777778,1.10825111111,1.11304444444,1.10345777778,1.10825111111,1.11304444444,1.10345777778,1.11673,1.10581,0.00378426268496,1.11184928327,1.11196168711,0.0018,0.00046,1.10658,0.00013,1.1036,1.10685,1.10515,1,0,0,1,0,0,20,1,7,2016
2016-07-06 00:00:00,1.10634,1.10685,1.1036,1.10515,35986.16,1.10642666667,1.10918,1.10367333333,1.10642666667,1.10918,1.10367333333,1.10642666667,1.10918,1.10367333333,1.10944,1.1036,0.00365069701372,1.11100170123,1.11159899762,0.00325,0.00119,1.105745,-0.00052,1.10441,1.10731,1.1065,0,0,1,0,0,0,0,2,7,2016
2016-07-06 04:00:00,1.10517,1.10731,1.10441,1.1065,37402.75,1.10595444444,1.10860444444,1.10330444444,1.10595444444,1.10860444444,1.10330444444,1.10595444444,1.10860444444,1.10330444444,1.10761,1.1036,0.00346302276029,1.11010451642,1.11118422358,0.0029,-0.00133,1.105835,2.50000000002e-05,1.10435,1.10789,1.10536,1,0,0,1,0,0,4,2,7,2016
2016-07-06 08:00:00,1.10651,1.10789,1.10435,1.10536,52910.84,1.10571333333,1.10894333333,1.10248333333,1.10571333333,1.10894333333,1.10248333333,1.10571333333,1.10894333333,1.10248333333,1.10789,1.1036,0.00348226707022,1.1095515139,1.11088266077,0.00354,0.00115,1.105935,0.000185,1.10291,1.10877,1.10754,1,0,1,1,0,1,8,2,7,2016
2016-07-06 12:00:00,1.10536,1.10877,1.10291,1.10754,63228.77,1.10611555556,1.11021555556,1.10201555556,1.10611555556,1.11021555556,1.10201555556,1.10611555556,1.11021555556,1.10201555556,1.10877,1.10291,0.00407670030266,1.1089066656,1.11052636007,0.00586,-0.00218,1.10645,-0.00061,1.10725,1.11116,1.11015,0,0,1,0,0,0,12,2,7,2016
2016-07-06 16:00:00,1.10755,1.11116,1.10725,1.11015,37057.77,1.10726444444,1.11170111111,1.10282777778,1.10726444444,1.11170111111,1.10282777778,1.10726444444,1.11170111111,1.10282777778,1.11116,1.10291,0.004035025227,1.10869794782,1.11033433684,0.00391,-0.0026,1.10885,0.000355,1.10879,1.11034,1.10968,0,0,0,0,0,0,16,2,7,2016
2016-07-06 20:00:00,1.11015,1.11034,1.10879,1.10968,13367.71,1.10851,1.11228333333,1.10473666667,1.10851,1.11228333333,1.10473666667,1.10851,1.11228333333,1.10473666667,1.11116,1.10291,0.00341376892025,1.10892134046,1.11032244414,0.00155,0.00047,1.109915,-0.00035,1.10741,1.1097,1.10959,1,0,0,1,0,0,20,2,7,2016
2016-07-07 00:00:00,1.10968,1.1097,1.10741,1.10959,22469.63,1.10934111111,1.11192444444,1.10675777778,1.10934111111,1.11192444444,1.10675777778,1.10934111111,1.11192444444,1.10675777778,1.11116,1.10725,0.00313282669019,1.10903805731,1.11028099614,0.00229,9.00000000001e-05,1.109635,-0.00108,1.10627,1.11072,1.10631,1,0,0,1,0,0,0,3,7,2016
2016-07-07 04:00:00,1.1096,1.11072,1.10627,1.10631,36147.33,1.10875666667,1.11152,1.10599333333,1.10875666667,1.11152,1.10599333333,1.10875666667,1.11152,1.10599333333,1.11072,1.10627,0.00346212001764,1.10912451003,1.1102370609,0.00445,0.00329,1.107955,0.00054,1.10564,1.11013,1.10736,0,0,1,0,0,0,4,3,7,2016
2016-07-07 08:00:00,1.10631,1.11013,1.10564,1.10736,44810.75,1.10812555556,1.11186888889,1.10438222222,1.10812555556,1.11186888889,1.10438222222,1.10812555556,1.11186888889,1.10438222222,1.11072,1.10564,0.00371909001323,1.10869150849,1.10998370213,0.00449,-0.00105,1.106835,0.00105,1.10588,1.10997,1.10643,0,0,1,0,0,0,8,3,7,2016
2016-07-07 12:00:00,1.10735,1.10997,1.10588,1.10643,60999.02,1.10763444444,1.11197777778,1.10329111111,1.10763444444,1.11197777778,1.10329111111,1.10763444444,1.11197777778,1.10329111111,1.11072,1.10564,0.00381181750992,1.10848512257,1.10981378587,0.00409,0.00092,1.10689,0.001035,1.10526,1.10674,1.1063,0,0,0,0,0,0,12,3,7,2016
2016-07-07 16:00:00,1.10646,1.10674,1.10526,1.1063,27467.46,1.10707888889,1.11043222222,1.10372555556,1.10707888889,1.11043222222,1.10372555556,1.10707888889,1.11043222222,1.10372555556,1.11013,1.10526,0.00322886313244,1.10817356525,1.10959741258,0.00148,0.00016,1.10638,-0.00038,1.10591,1.10686,1.10636,0,0,0,0,0,0,16,3,7,2016
2016-07-07 20:00:00,1.10629,1.10686,1.10591,1.10636,10800.15,1.10663444444,1.10880777778,1.10446111111,1.10663444444,1.10880777778,1.10446111111,1.10663444444,1.10880777778,1.10446111111,1.10997,1.10526,0.00265914734933,1.10788378598,1.10938403113,0.00095,-7e-05,1.106325,5.99999999999e-05,1.10622,1.10815,1.10814,0,0,0,0,0,0,20,3,7,2016
2016-07-08 00:00:00,1.10634,1.10815,1.10622,1.10814,17745.24,1.10666,1.10811333333,1.10520666667,1.10666,1.10811333333,1.10520666667,1.10666,1.10811333333,1.10520666667,1.10815,1.10526,0.002476860512,1.10764628045,1.10918764202,0.00193,-0.0018,1.10724,-5.50000000001e-05,1.10722,1.10899,1.10764,0,0,0,0,0,0,0,4,7,2016
2016-07-08 04:00:00,1.10816,1.10899,1.10722,1.10764,28404.75,1.10727666667,1.10882666667,1.10572666667,1.10727666667,1.10882666667,1.10572666667,1.10727666667,1.10882666667,1.10572666667,1.10899,1.10591,0.002300145384,1.10772531422,1.10912134254,0.00177,0.00052,1.1079,0.000205,1.10572,1.10811,1.10627,0,0,0,1,0,0,4,4,7,2016
2016-07-08 08:00:00,1.10764,1.10811,1.10572,1.10627,37149.15,1.10738444444,1.10941444444,1.10535444444,1.10738444444,1.10941444444,1.10535444444,1.10738444444,1.10941444444,1.10535444444,1.10899,1.10572,0.002322609038,1.10771218896,1.10902577205,0.00239,0.00137,1.106955,-4.00000000003e-05,1.10018,1.11201,1.1036,1,0,1,1,0,1,8,4,7,2016
2016-07-08 12:00:00,1.10626,1.11201,1.10018,1.1036,78897.16,1.10663777778,1.11196777778,1.10130777778,1.10663777778,1.11196777778,1.10130777778,1.10663777778,1.11196777778,1.10130777778,1.11201,1.10018,0.0046994567785,1.10748877527,1.10884733514,0.01183,0.00266,1.10493,0.001165,1.10352,1.10594,1.10515,0,0,1,0,0,0,12,4,7,2016
2016-07-08 16:00:00,1.10361,1.10594,1.10352,1.10515,26419.89,1.10561111111,1.11115777778,1.10006444444,1.10561111111,1.11115777778,1.10006444444,1.10561111111,1.11115777778,1.10006444444,1.11201,1.10018,0.00412959258387,1.10689204062,1.10850944255,0.00242,-0.00154,1.10438,0.00035,1.10471,1.10568,1.10497,0,0,0,0,0,0,16,4,7,2016
2016-07-08 20:00:00,1.10515,1.10568,1.10471,1.10497,3284.92,1.10508444444,1.11015777778,1.10001111111,1.10508444444,1.11015777778,1.10001111111,1.10508444444,1.11015777778,1.10001111111,1.11201,1.10018,0.00333969443791,1.10662403437,1.10829270433,0.00097,0.00018,1.10506,0.000135,1.10419,1.10532,1.10439,0,0,0,0,0,0,20,4,7,2016
2016-07-10 20:00:00,1.10456,1.10532,1.10419,1.10439,12672.09,1.10487444444,1.10638111111,1.10336777778,1.10487444444,1.10638111111,1.10336777778,1.10487444444,1.10638111111,1.10336777778,1.10594,1.10352,0.00278727082843,1.10630649062,1.10805188469,0.00113,0.00017,1.104475,0.00028,1.1034,1.10554,1.10541,0,0,0,0,0,0,20,6,7,2016
2016-07-11 00:00:00,1.10439,1.10554,1.1034,1.10541,18935.5,1.10484555556,1.10625888889,1.10343222222,1.10484555556,1.10625888889,1.10343222222,1.10484555556,1.10625888889,1.10343222222,1.10568,1.1034,0.00262545312132,1.10601164591,1.10781563407,0.00214,-0.00102,1.1049,-0.00043,1.10159,1.10545,1.10251,1,0,0,1,0,0,0,0,7,2016
2016-07-11 04:00:00,1.10542,1.10545,1.10159,1.10251,36085.51,1.1042,1.10657666667,1.10182333333,1.1042,1.10657666667,1.10182333333,1.1042,1.10657666667,1.10182333333,1.10554,1.10159,0.00293408984099,1.10592062346,1.10766107703,0.00386,0.00291,1.103965,-0.000445,1.10206,1.10597,1.10462,0,0,1,0,0,0,4,0,7,2016
2016-07-11 08:00:00,1.1025,1.10597,1.10206,1.10462,44499.69,1.10406111111,1.10736444444,1.10075777778,1.10406111111,1.10736444444,1.10075777778,1.10406111111,1.10736444444,1.10075777778,1.10597,1.10159,0.00317806738074,1.1053943737,1.10732810432,0.00391,-0.00212,1.10356,0.000455,1.10355,1.10746,1.10442,0,0,1,0,0,0,8,0,7,2016
2016-07-11 12:00:00,1.10462,1.10746,1.10355,1.10442,59634.22,1.10418111111,1.10807444444,1.10028777778,1.10418111111,1.10807444444,1.10028777778,1.10418111111,1.10807444444,1.10028777778,1.10746,1.10159,0.00336105053556,1.10527523928,1.10715338791,0.00391,0.0002,1.10452,0.000985,1.10443,1.10634,1.10571,0,0,0,0,0,0,12,0,7,2016
2016-07-11 16:00:00,1.10443,1.10634,1.10443,1.10571,23125.6,1.10495111111,1.10819444444,1.10170777778,1.10495111111,1.10819444444,1.10170777778,1.10495111111,1.10819444444,1.10170777778,1.10746,1.10206,0.00300078790167,1.10514520247,1.10697768546,0.00191,-0.00128,1.10507,0.000315,1.1055,1.10666,1.10567,0,0,0,0,0,0,16,0,7,2016
2016-07-11 20:00:00,1.10571,1.10666,1.1055,1.10567,10029.7,1.10552666667,1.10785333333,1.1032,1.10552666667,1.10785333333,1.1032,1.10552666667,1.10785333333,1.1032,1.10746,1.10355,0.00254059092625,1.1052320944,1.10689589931,0.00116,3.99999999998e-05,1.10569,0.00039,1.10521,1.10911,1.10773,0,0,1,0,0,0,20,0,7,2016
2016-07-12 00:00:00,1.10567,1.10911,1.10521,1.10773,29326.94,1.10626222222,1.10858555556,1.10393888889,1.10626222222,1.10858555556,1.10393888889,1.10626222222,1.10858555556,1.10393888889,1.10911,1.10443,0.00288044319469,1.10529946449,1.10681680903,0.0039,-0.00206,1.1067,0.00046,1.10736,1.11259,1.11099,0,0,1,0,0,0,0,1,7,2016
